"BRABER";"BRABER mustlagle"
"BRARUF";"BRARUF punakael-lagle"
"BRALEU";"BRALEU valgepõsk-lagle"
"ANSANS";"ANSANS hallhani (roohani)"
"ANSFAB";"ANSFAB rabahani"
"ANSBRA";"ANSBRA lühinokk-hani"
"ANSSER";"ANSSER tundrahani (tundra-rabahani)"
"ANSALB";"ANSALB suur-laukhani"
"ANSERY";"ANSERY väike-laukhani"
"CYGOLO";"CYGOLO kühmnokk-luik"
"CYGCOL";"CYGCOL väikeluik"
"CYGCYG";"CYGCYG laululuik"
"TADTAD";"TADTAD ristpart"
"TADFER";"TADFER tulipart"
"SPAQUE";"SPAQUE rägapart"
"SPADIS";"SPADIS sini-rägapart"
"SPACLY";"SPACLY luitsnokk-part"
"MARSTR";"MARSTR rääkspart"
"MARPEN";"MARPEN viupart"
"MARAME";"MARAME ameerika viupart"
"ANAPLA";"ANAPLA sinikael-part"
"ANAACU";"ANAACU soopart (pahlsaba-part)"
"ANACRE";"ANACRE piilpart"
"ANACAR";"ANACAR ameerika piilpart"
"NETRUF";"NETRUF punanokk-vart"
"AYTFER";"AYTFER punapea-vart"
"AYTNYR";"AYTNYR valgesilm-vart (ruskevart)"
"AYTCOL";"AYTCOL lannuvart"
"AYTFUL";"AYTFUL tuttvart"
"AYTMAR";"AYTMAR merivart"
"POLSTE";"POLSTE kirjuhahk"
"SOMSPE";"SOMSPE kuninghahk"
"SOMMOL";"SOMMOL hahk (harilik hahk)"
"MELPER";"MELPER prillvaeras"
"MELFUS";"MELFUS tõmmuvaeras"
"MELSTE";"MELSTE siberi tõmmuvaer"
"MELNIG";"MELNIG mustvaeras"
"MELAME";"MELAME ida-mustvaeras"
"CLAHYE";"CLAHYE aul"
"BUCCLA";"BUCCLA sõtkas"
"MERALB";"MERALB väikekoskel (pudukoskel)"
"MERMER";"MERMER jääkoskel"
"MERSER";"MERSER rohukoskel"
"TETBON";"TETBON laanepüü"
"LAGLAG";"LAGLAG rabapüü"
"TETURO";"TETURO metsis (mõtus)"
"LYRTET";"LYRTET teder"
"PERPER";"PERPER nurmkana"
"COTCOT";"COTCOT põldvutt"
"CAPEUR";"CAPEUR öösorr (harilik öösorr)"
"TACMEL";"TACMEL Suurpiiritaja"
"APUAPU";"APUAPU piiritaja (piirpääsuke)"
"APUPAL";"APUPAL randpiiritaja"
"OTITAR";"OTITAR suurtrapp"
"CUCCAN";"CUCCAN kägu (harilik kägu)"
"COLOEN";"COLOEN õõnetuvi"
"COLPAL";"COLPAL kaelustuvi (meigas)"
"STRTUR";"STRTUR turteltuvi (harilik turteltuvi)"
"STRORI";"STRORI suur-turteltuvi"
"STRDEC";"STRDEC kaelus-turteltuvi (pargi-turteltuvi)"
"RALAQU";"RALAQU rooruik"
"CRECRE";"CRECRE rukkirääk"
"PORANA";"PORANA täpikhuik"
"GALCHL";"GALCHL tait"
"FULATR";"FULATR lauk"
"ZAPPUS";"ZAPPUS värbhuik"
"ZAPPAR";"ZAPPAR väikehuik"
"ANTCAN";"ANTCAN kanada kurg"
"GRUVIR";"GRUVIR neitsikurg"
"GRUGRU";"GRUGRU sookurg"
"TACRUF";"TACRUF väikepütt (punakael-pütt)"
"PODGRI";"PODGRI hallpõsk-pütt"
"PODCRI";"PODCRI tuttpütt"
"PODAUR";"PODAUR sarvikpütt"
"PODNIG";"PODNIG mustkael-pütt"
"BUROED";"BUROED jämejalg (harilik jämejalg)"
"HAEOST";"HAEOST merisk"
"HIMHIM";"HIMHIM karkjalg (harilik karkjalg)"
"RECAVO";"RECAVO naaskelnokk (harilik naaskelnokk)"
"VANVAN";"VANVAN kiivitaja (harilik kiivitaja)"
"VANGRE";"VANGRE stepikiivitaja"
"VANLEU";"VANLEU valgesaba-kiivitaja"
"PLUAPR";"PLUAPR rüüt"
"PLUFUL";"PLUFUL tundrarüüt"
"PLUSQU";"PLUSQU plüü"
"CHAHIA";"CHAHIA liivatüll"
"CHADUB";"CHADUB väiketüll"
"CHAALE";"CHAALE mustjalg-tüll (meritüll)"
"CHALES";"CHALES kõrbetüll"
"CHAMOR";"CHAMOR roosterind-tüll (mornel)"
"NUMPHA";"NUMPHA väikekoovitaja"
"NUMARQ";"NUMARQ suurkoovitaja"
"LIMLAP";"LIMLAP vöötsaba-vigle"
"LIMLIM";"LIMLIM mustsaba-vigle"
"AREINT";"AREINT kivirullija"
"CALCAN";"CALCAN suurrüdi (suurrisla)"
"CALPUG";"CALPUG tutkas"
"CALFAL";"CALFAL plütt"
"CALACU";"CALACU Älverüdi (älverisla)"
"CALFER";"CALFER kõvernokk-rüdi (kõvernokk-risla)"
"CALTEM";"CALTEM värbrüdi (värbrisla)"
"CALALB";"CALALB leeterüdi (leeterisla)"
"CALALP";"CALALP soorüdi (soorisla)"
"CALMAR";"CALMAR merirüdi (meririsla)"
"CALUTA";"CALUTA väikerüdi (väikerisla)"
"CALSRU";"CALSRU ruugerüdi (ruugerisla)"
"CALMEL";"CALMEL kiripugu-rüdi (kiripugu-risla)"
"CALPUS";"CALPUS hallrüdi (hallrisla)"
"LIMSCO";"LIMSCO tundra-neppvigle"
"SCORUS";"SCORUS metskurvits"
"LYMMIN";"LYMMIN mudanepp"
"GALMED";"GALMED rohunepp"
"GALGAL";"GALGAL tikutaja (taevasikk)"
"XENCIN";"XENCIN hallkibu (kibutilder)"
"PHATRI";"PHATRI suur-veetallaja"
"PHALOB";"PHALOB veetallaja (harilik veetallaja)"
"PHAFUL";"PHAFUL puna-veetallaja"
"ACTHYP";"ACTHYP vihitaja (jõgitilder)"
"ACTMAC";"ACTMAC ameerika vihitaja (ameerika jõgitilder)"
"TRIOCH";"TRIOCH metstilder"
"TRITOT";"TRITOT punajalg-tilder"
"TRISTA";"TRISTA lammitilder"
"TRIGLA";"TRIGLA mudatilder"
"TRIERY";"TRIERY tumetilder"
"TRINEB";"TRINEB heletilder"
"GLAPRA";"GLAPRA kõnnu-pääsujooksur"
"GLANOR";"GLANOR stepi-pääsujooksur"
"RISTRI";"RISTRI kaljukajakas"
"PAGEBU";"PAGEBU vandelkajakas"
"XEMSAB";"XEMSAB harksaba-kajakas"
"CHRRID";"CHRRID naerukajakas"
"HYDMIN";"HYDMIN väikekajakas"
"RHOROS";"RHOROS roosakajakas"
"ICHMEL";"ICHMEL karbuskajakas"
"LARCAN";"LARCAN kalakajakas"
"LARMAR";"LARMAR merikajakas"
"LARHYP";"LARHYP jääkajakas"
"LARGLA";"LARGLA polaarkajakas"
"LARARG";"LARARG hõbekajakas"
"LARCAC";"LARCAC koldjalg-hõbekajakas"
"LARMIC";"LARMIC lõuna-hõbekajakas"
"LARSCH";"LARSCH ohhoota hõbekajakas"
"LARFUS";"LARFUS tõmmukajakas"
"GELNIL";"GELNIL naerutiir"
"HYDCAS";"HYDCAS räusktiir (räusk)"
"THASAN";"THASAN tutt-tiir"
"STEALB";"STEALB Väiketiir"
"STEHIR";"STEHIR jõgitiir"
"STEAEA";"STEAEA randtiir"
"CHLHYB";"CHLHYB habeviires"
"CHLLEU";"CHLLEU valgetiib-viires"
"CHLNIG";"CHLNIG mustviires"
"STESKU";"STESKU suuränn"
"STEPOM";"STEPOM laisaba-änn"
"STECUS";"STECUS söödikänn"
"STELON";"STELON pikksaba-änn"
"ALLALL";"ALLALL väikealk (ürr)"
"URIAAL";"URIAAL lõunatirk"
"ALCTOR";"ALCTOR alk"
"CEPGRY";"CEPGRY krüüsel"
"GAVSTE";"GAVSTE punakurk-kaur"
"GAVARC";"GAVARC järvekaur"
"GAVIMM";"GAVIMM jääkaur"
"GAVADA";"GAVADA tundrakaur"
"HYDLEU";"HYDLEU põhja-tormipääsu"
"CALDIO";"CALDIO põhja-tormilind"
"PUFMAU";"PUFMAU baleaari tormilind"
"CICNIG";"CICNIG must-toonekurg"
"CICCIC";"CICCIC valge-toonekurg"
"MORBAS";"MORBAS suula"
"PHACAR";"PHACAR kormoran (karbas)"
"PLEFAL";"PLEFAL tõmmuiibis (läikiibis)"
"PLALEU";"PLALEU luitsnokk-iibis"
"BOTSTE";"BOTSTE hüüp"
"IXOMIN";"IXOMIN väikehüüp"
"NYCNYC";"NYCNYC Ööhaigur"
"BUBIBI";"BUBIBI Veisehaigur"
"ARDCIN";"ARDCIN hallhaigur"
"ARDPUR";"ARDPUR purpurhaigur"
"ARDALB";"ARDALB hõbehaigur"
"EGRGAR";"EGRGAR siidhaigur"
"PELONO";"PELONO pelikan (roosapelikan)"
"PANHAL";"PANHAL kalakotkas"
"NEOPER";"NEOPER raipekotkas"
"PERAPI";"PERAPI herilaseviu"
"GYPFUL";"GYPFUL kaeluskotkas"
"AEGMON";"AEGMON raisakotkas"
"CIRGAL";"CIRGAL madukotkas"
"CLAPOM";"CLAPOM väike-konnakotkas"
"CLACLA";"CLACLA suur-konnakotkas"
"HIEPEN";"HIEPEN kääbuskotkas"
"AQUNIP";"AQUNIP stepikotkas"
"AQUHEL";"AQUHEL Kääpakotkas"
"AQUCHR";"AQUCHR kaljukotkas (maakotkas)"
"ACCNIS";"ACCNIS raudkull (harilik raudkull)"
"ACCGEN";"ACCGEN kanakull (harilik kanakull)"
"CIRAER";"CIRAER roo-loorkull"
"CIRCYA";"CIRCYA välja-loorkull"
"CIRMAC";"CIRMAC stepi-loorkull"
"CIRPYG";"CIRPYG soo-loorkull"
"MILMIL";"MILMIL puna-harksaba"
"MILMIG";"MILMIG must-harksaba"
"HALALB";"HALALB merikotkas (harilik merikotkas)"
"BUTLAG";"BUTLAG karvasjalg-viu (taliviu)"
"BUTRUF";"BUTRUF stepiviu"
"BUTBUT";"BUTBUT hiireviu"
"TYTALB";"TYTALB loorkakk"
"AEGFUN";"AEGFUN karvasjalg-kakk (laanekakk)"
"SURULU";"SURULU vöötkakk"
"GLAPAS";"GLAPAS värbkakk"
"ASIOTU";"ASIOTU kõrvukräts"
"ASIFLA";"ASIFLA sooräts"
"BUBSCA";"BUBSCA lumekakk"
"BUBBUB";"BUBBUB kassikakk"
"STRALU";"STRALU kodukakk"
"STRURA";"STRURA Händkakk"
"STRNEB";"STRNEB habekakk"
"UPUEPO";"UPUEPO vaenukägu (toonetutt)"
"CORGAR";"CORGAR siniraag (harilik siniraag)"
"ALCATT";"ALCATT jäälind (harilik jäälind)"
"MERAPI";"MERAPI mesilasenäpp (harilik mesilasenäpp)"
"JYNTOR";"JYNTOR väänkael"
"PICTRI";"PICTRI laanerähn (kolmvarvas-rähn)"
"DENMED";"DENMED tamme-kirjurähn"
"DRYMIN";"DRYMIN väike-kirjurähn"
"DENMAJ";"DENMAJ suur-kirjurähn"
"DENLEU";"DENLEU valgeselg-kirjurähn"
"DRYMAR";"DRYMAR musträhn"
"PICVIR";"PICVIR roherähn (meltsas)"
"PICCAN";"PICCAN hallpea-rähn (hallrähn)"
"FALNAU";"FALNAU stepi-tuuletallaja"
"FALTIN";"FALTIN tuuletallaja (harilik tuuletallaja)"
"FALVES";"FALVES punajalg-pistrik"
"FALCOL";"FALCOL väikepistrik"
"FALSUB";"FALSUB lõopistrik"
"FALCHE";"FALCHE stepipistrik"
"FALRUS";"FALRUS jahipistrik"
"FALPER";"FALPER rabapistrik"
"LANCOL";"LANCOL punaselg-õgija"
"LANISA";"LANISA Mongoolia kõnnuõgija"
"LANPHO";"LANPHO punasaba-kõnnuõgija"
"LANMIN";"LANMIN mustlauk-õgija"
"LANEXC";"LANEXC hallõgija"
"LANSEN";"LANSEN punapea-õgija"
"ORIORI";"ORIORI peoleo (harilik peoleo)"
"PERINF";"PERINF laanenäär"
"GARGLA";"GARGLA pasknäär"
"PICPIC";"PICPIC harakas"
"NUCCAR";"NUCCAR mänsak"
"COLMON";"COLMON hakk"
"CORFRU";"CORFRU künnivares"
"CORONE";"CORONE mustvares"
"CORNIX";"CORNIX hallvares"
"CORRAX";"CORRAX ronk (kaaren)"
"BOMGAR";"BOMGAR siidisaba (viristaja)"
"PERATE";"PERATE musttihane"
"LOPCRI";"LOPCRI tutt-tihane"
"POECIN";"POECIN taigatihane"
"POEPAL";"POEPAL salutihane (sootihane)"
"POEMON";"POEMON põhjatihane"
"CYACAE";"CYACAE sinitihane"
"CYACYA";"CYACYA lasuurtihane"
"PARMAJ";"PARMAJ rasvatihane"
"REMPEN";"REMPEN kukkurtihane"
"PANBIA";"PANBIA roohabekas"
"LULARB";"LULARB nõmmelõoke"
"ALAARV";"ALAARV põldlõoke"
"GALCRI";"GALCRI tuttlõoke"
"EREALP";"EREALP sarviklõoke"
"CALBRA";"CALBRA välja-väikelõoke"
"MELCAL";"MELCAL stepilõoke"
"RIPRIP";"RIPRIP kaldapääsuke"
"PTYRUP";"PTYRUP kivipääsuke"
"HIRRUS";"HIRRUS suitsupääsuke"
"DELURB";"DELURB räästapääsuke"
"CECDAU";"CECDAU roostepääsuke"
"AEGCAU";"AEGCAU sabatihane"
"PHYSIB";"PHYSIB mets-lehelind"
"PHYHUM";"PHYHUM tuhk-lehelind"
"PHYINO";"PHYINO vööt-lehelind"
"PHYPRO";"PHYPRO kuld-lehelind"
"PHYSCH";"PHYSCH siberi lehelind"
"PHYFUS";"PHYFUS tõmmu-lehelind"
"PHYLUS";"PHYLUS salu-lehelind"
"PHYCOL";"PHYCOL väike-lehelind (silksolk)"
"PHYDES";"PHYDES nõlva-lehelind"
"PHYBOR";"PHYBOR põhja-lehelind"
"ACRARU";"ACRARU rästas-roolind"
"ACROLA";"ACROLA tarna-roolind"
"ACRSCH";"ACRSCH kõrkja-roolind"
"ACRAGR";"ACRAGR padu-roolind"
"ACRDUM";"ACRDUM aed-roolind"
"ACRSCI";"ACRSCI tiigi-roolind"
"ACRRIS";"ACRRIS soo-roolind (putke-roolind)"
"IDUCAL";"IDUCAL väike-käosulane"
"IDUPAL";"IDUPAL leet-käosulane"
"HIPICT";"HIPICT käosulane (harilik käosulane)"
"LOCFLU";"LOCFLU jõgi-ritsiklind"
"LOCLUS";"LOCLUS roo-ritsiklind"
"LOCNAE";"LOCNAE võsa-ritsiklind"
"SYLATR";"SYLATR mustpea-põõsalind"
"SYLBOR";"SYLBOR aed-põõsalind"
"CURNIS";"CURNIS vööt-põõsalind"
"CURCUR";"CURCUR väike-põõsalind"
"CURNAN";"CURNAN kõrbe-põõsalind"
"CURCAN";"CURCAN Punakurk-põõsalind"
"CURCOM";"CURCOM pruunselg-põõsalind"
"REGIGN";"REGIGN lääne-pöialpoiss"
"REGREG";"REGREG pöialpoiss"
"TROTRO";"TROTRO käblik (harilik käblik)"
"SITEUR";"SITEUR puukoristaja (harilik puukoristaja)"
"CERFAM";"CERFAM porr (harilik porr)"
"PASROS";"PASROS roosa-kuldnokk"
"STUVUL";"STUVUL kuldnokk (harilik kuldnokk)"
"TURPHI";"TURPHI laulurästas"
"TURVIS";"TURVIS hoburästas"
"TURILI";"TURILI vainurästas"
"TURMER";"TURMER musträstas"
"TURPIL";"TURPIL hallrästas (paskrästas)"
"TURTOR";"TURTOR kaelusrästas"
"TURATR";"TURATR mustpugu-rästas"
"TURNAU";"TURNAU ruskerästas"
"MUSSTR";"MUSSTR hall-kärbsenäpp"
"ERIRUB";"ERIRUB punarind"
"LUSSVE";"LUSSVE sinirind"
"LUSLUS";"LUSLUS ööbik (harilik ööbik)"
"CALCAL";"CALCAL rubiinööbik"
"TARCYA";"TARCYA sinisaba (harilik sinisaba)"
"FICPAR";"FICPAR väike-kärbsenäpp"
"FICHYP";"FICHYP must-kärbsenäpp"
"FICALB";"FICALB kaelus-kärbsenäpp"
"PHOOCH";"PHOOCH must-lepalind"
"PHOPHO";"PHOPHO lepalind (aed-lepalind)"
"MONSAX";"MONSAX kivisiirak"
"SAXTRA";"SAXTRA kadakatäks"
"SAXOLA";"SAXOLA euroopa kaelustäks"
"SAXMAU";"SAXMAU niidu-kaelustäks"
"SAXSTE";"SAXSTE ida-kaelustäks"
"OENOEN";"OENOEN kivitäks (harilik kivitäks)"
"OENISA";"OENISA liiv-kivitäks"
"OENDES";"OENDES kõrbe-kivitäks"
"OENPLE";"OENPLE nunn-kivitäks"
"CINCIN";"CINCIN vesipapp (harilik vesipapp)"
"PASMON";"PASMON põldvarblane"
"PASDOM";"PASDOM koduvarblane"
"PRUCOL";"PRUCOL mägiraat"
"PRUMON";"PRUMON siberi raat"
"PRUATR";"PRUATR mustkurk-raat"
"PRUMOD";"PRUMOD võsaraat"
"MOTFLA";"MOTFLA hänilane (lambahänilane)"
"MOTTSC";"MOTTSC idahänilane"
"MOTCIT";"MOTCIT kuldhänilane"
"MOTCIN";"MOTCIN jõgivästrik"
"MOTALB";"MOTALB linavästrik"
"ANTRIC";"ANTRIC niidukiur (stepi-niidukiur)"
"ANTGOD";"ANTGOD Mongoolia kiur"
"ANTCAM";"ANTCAM nõmmekiur"
"ANTPRA";"ANTPRA sookiur"
"ANTTRI";"ANTTRI metskiur"
"ANTHOD";"ANTHOD taigakiur"
"ANTCER";"ANTCER tundrakiur (punakurk-kiur)"
"ANTSPI";"ANTSPI mägikiur"
"ANTPET";"ANTPET randkiur"
"FRICOE";"FRICOE metsvint"
"FRIMON";"FRIMON põhjavint"
"COCCOC";"COCCOC suurnokk-vint (suurnokk)"
"PINENU";"PINENU männileevike"
"PYRULA";"PYRULA leevike (harilik leevike)"
"BUCGIT";"BUCGIT kõrbeleevike"
"CARERY";"CARERY karmiinleevike (harilik karmiinleevike)"
"CHLCHL";"CHLCHL rohevint"
"LINFLA";"LINFLA mägi-kanepilind"
"LINCAN";"LINCAN kanepilind"
"ACAFLA";"ACAFLA urvalind"
"ACACAB";"ACACAB lõuna-urvalind"
"ACAHOR";"ACAHOR hele-urvalind"
"LOXPYT";"LOXPYT männi-käbilind"
"LOXCUR";"LOXCUR kuuse-käbilind"
"LOXLEU";"LOXLEU vööt-käbilind"
"CARCAR";"CARCAR ohakalind"
"SERSER";"SERSER koldvint"
"SPISPI";"SPISPI siisike"
"CALLAP";"CALLAP lapi tsiitsitaja (keltsalind)"
"PLENIV";"PLENIV hangelind"
"EMBCAL";"EMBCAL halltsiitsitaja"
"EMBCIT";"EMBCIT talvike"
"EMBHOR";"EMBHOR põldtsiitsitaja"
"EMBPUS";"EMBPUS väiketsiitsitaja"
"EMBRUS";"EMBRUS põhjatsiitsitaja"
"EMBAUR";"EMBAUR kuldtsiitsitaja"
"EMBMEL";"EMBMEL mustpea-tsiitsitaja"
"EMBBRU";"EMBBRU punapea-tsiitsitaja"
"EMBSCH";"EMBSCH rootsiitsitaja"
"PASILI";"PASILI rebassidrik"
