"BRABER";"mustlagle"
"BRARUF";"punakael-lagle"
"BRALEU";"valgepõsk-lagle"
"ANSANS";"hallhani (roohani)"
"ANSFAB";"rabahani"
"ANSBRA";"lühinokk-hani"
"ANSSER";"tundrahani (tundra-rabahani)"
"ANSALB";"suur-laukhani"
"ANSERY";"väike-laukhani"
"CYGOLO";"kühmnokk-luik"
"CYGCOL";"väikeluik"
"CYGCYG";"laululuik"
"TADTAD";"ristpart"
"TADFER";"tulipart"
"SPAQUE";"rägapart"
"SPADIS";"sini-rägapart"
"SPACLY";"luitsnokk-part"
"MARSTR";"rääkspart"
"MARPEN";"viupart"
"MARAME";"ameerika viupart"
"ANAPLA";"sinikael-part"
"ANAACU";"soopart (pahlsaba-part)"
"ANACRE";"piilpart"
"ANACAR";"ameerika piilpart"
"NETRUF";"punanokk-vart"
"AYTFER";"punapea-vart"
"AYTNYR";"valgesilm-vart (ruskevart)"
"AYTCOL";"lannuvart"
"AYTFUL";"tuttvart"
"AYTMAR";"merivart"
"POLSTE";"kirjuhahk"
"SOMSPE";"kuninghahk"
"SOMMOL";"hahk (harilik hahk)"
"MELPER";"prillvaeras"
"MELFUS";"tõmmuvaeras"
"MELSTE";"siberi tõmmuvaer"
"MELNIG";"mustvaeras"
"MELAME";"ida-mustvaeras"
"CLAHYE";"aul"
"BUCCLA";"sõtkas"
"MERALB";"väikekoskel (pudukoskel)"
"MERMER";"jääkoskel"
"MERSER";"rohukoskel"
"TETBON";"laanepüü"
"LAGLAG";"rabapüü"
"TETURO";"metsis (mõtus)"
"LYRTET";"teder"
"PERPER";"nurmkana"
"COTCOT";"põldvutt"
"CAPEUR";"öösorr (harilik öösorr)"
"TACMEL";"Suurpiiritaja"
"APUAPU";"piiritaja (piirpääsuke)"
"APUPAL";"randpiiritaja"
"OTITAR";"suurtrapp"
"CUCCAN";"kägu (harilik kägu)"
"COLOEN";"õõnetuvi"
"COLPAL";"kaelustuvi (meigas)"
"STRTUR";"turteltuvi (harilik turteltuvi)"
"STRORI";"suur-turteltuvi"
"STRDEC";"kaelus-turteltuvi (pargi-turteltuvi)"
"RALAQU";"rooruik"
"CRECRE";"rukkirääk"
"PORANA";"täpikhuik"
"GALCHL";"tait"
"FULATR";"lauk"
"ZAPPUS";"värbhuik"
"ZAPPAR";"väikehuik"
"ANTCAN";"kanada kurg"
"GRUVIR";"neitsikurg"
"GRUGRU";"sookurg"
"TACRUF";"väikepütt (punakael-pütt)"
"PODGRI";"hallpõsk-pütt"
"PODCRI";"tuttpütt"
"PODAUR";"sarvikpütt"
"PODNIG";"mustkael-pütt"
"BUROED";"jämejalg (harilik jämejalg)"
"HAEOST";"merisk"
"HIMHIM";"karkjalg (harilik karkjalg)"
"RECAVO";"naaskelnokk (harilik naaskelnokk)"
"VANVAN";"kiivitaja (harilik kiivitaja)"
"VANGRE";"stepikiivitaja"
"VANLEU";"valgesaba-kiivitaja"
"PLUAPR";"rüüt"
"PLUFUL";"tundrarüüt"
"PLUSQU";"plüü"
"CHAHIA";"liivatüll"
"CHADUB";"väiketüll"
"CHAALE";"mustjalg-tüll (meritüll)"
"CHALES";"kõrbetüll"
"CHAMOR";"roosterind-tüll (mornel)"
"NUMPHA";"väikekoovitaja"
"NUMARQ";"suurkoovitaja"
"LIMLAP";"vöötsaba-vigle"
"LIMLIM";"mustsaba-vigle"
"AREINT";"kivirullija"
"CALCAN";"suurrüdi (suurrisla)"
"CALPUG";"tutkas"
"CALFAL";"plütt"
"CALACU";"Älverüdi (älverisla)"
"CALFER";"kõvernokk-rüdi (kõvernokk-risla)"
"CALTEM";"värbrüdi (värbrisla)"
"CALALB";"leeterüdi (leeterisla)"
"CALALP";"soorüdi (soorisla)"
"CALMAR";"merirüdi (meririsla)"
"CALUTA";"väikerüdi (väikerisla)"
"CALSRU";"ruugerüdi (ruugerisla)"
"CALMEL";"kiripugu-rüdi (kiripugu-risla)"
"CALPUS";"hallrüdi (hallrisla)"
"LIMSCO";"tundra-neppvigle"
"SCORUS";"metskurvits"
"LYMMIN";"mudanepp"
"GALMED";"rohunepp"
"GALGAL";"tikutaja (taevasikk)"
"XENCIN";"hallkibu (kibutilder)"
"PHATRI";"suur-veetallaja"
"PHALOB";"veetallaja (harilik veetallaja)"
"PHAFUL";"puna-veetallaja"
"ACTHYP";"vihitaja (jõgitilder)"
"ACTMAC";"ameerika vihitaja (ameerika jõgitilder)"
"TRIOCH";"metstilder"
"TRITOT";"punajalg-tilder"
"TRISTA";"lammitilder"
"TRIGLA";"mudatilder"
"TRIERY";"tumetilder"
"TRINEB";"heletilder"
"GLAPRA";"kõnnu-pääsujooksur"
"GLANOR";"stepi-pääsujooksur"
"RISTRI";"kaljukajakas"
"PAGEBU";"vandelkajakas"
"XEMSAB";"harksaba-kajakas"
"CHRRID";"naerukajakas"
"HYDMIN";"väikekajakas"
"RHOROS";"roosakajakas"
"ICHMEL";"karbuskajakas"
"LARCAN";"kalakajakas"
"LARMAR";"merikajakas"
"LARHYP";"jääkajakas"
"LARGLA";"polaarkajakas"
"LARARG";"hõbekajakas"
"LARCAC";"koldjalg-hõbekajakas"
"LARMIC";"lõuna-hõbekajakas"
"LARSCH";"ohhoota hõbekajakas"
"LARFUS";"tõmmukajakas"
"GELNIL";"naerutiir"
"HYDCAS";"räusktiir (räusk)"
"THASAN";"tutt-tiir"
"STEALB";"Väiketiir"
"STEHIR";"jõgitiir"
"STEAEA";"randtiir"
"CHLHYB";"habeviires"
"CHLLEU";"valgetiib-viires"
"CHLNIG";"mustviires"
"STESKU";"suuränn"
"STEPOM";"laisaba-änn"
"STECUS";"söödikänn"
"STELON";"pikksaba-änn"
"ALLALL";"väikealk (ürr)"
"URIAAL";"lõunatirk"
"ALCTOR";"alk"
"CEPGRY";"krüüsel"
"GAVSTE";"punakurk-kaur"
"GAVARC";"järvekaur"
"GAVIMM";"jääkaur"
"GAVADA";"tundrakaur"
"HYDLEU";"põhja-tormipääsu"
"CALDIO";"põhja-tormilind"
"PUFMAU";"baleaari tormilind"
"CICNIG";"must-toonekurg"
"CICCIC";"valge-toonekurg"
"MORBAS";"suula"
"PHACAR";"kormoran (karbas)"
"PLEFAL";"tõmmuiibis (läikiibis)"
"PLALEU";"luitsnokk-iibis"
"BOTSTE";"hüüp"
"IXOMIN";"väikehüüp"
"NYCNYC";"Ööhaigur"
"BUBIBI";"Veisehaigur"
"ARDCIN";"hallhaigur"
"ARDPUR";"purpurhaigur"
"ARDALB";"hõbehaigur"
"EGRGAR";"siidhaigur"
"PELONO";"pelikan (roosapelikan)"
"PANHAL";"kalakotkas"
"NEOPER";"raipekotkas"
"PERAPI";"herilaseviu"
"GYPFUL";"kaeluskotkas"
"AEGMON";"raisakotkas"
"CIRGAL";"madukotkas"
"CLAPOM";"väike-konnakotkas"
"CLACLA";"suur-konnakotkas"
"HIEPEN";"kääbuskotkas"
"AQUNIP";"stepikotkas"
"AQUHEL";"Kääpakotkas"
"AQUCHR";"kaljukotkas (maakotkas)"
"ACCNIS";"raudkull (harilik raudkull)"
"ACCGEN";"kanakull (harilik kanakull)"
"CIRAER";"roo-loorkull"
"CIRCYA";"välja-loorkull"
"CIRMAC";"stepi-loorkull"
"CIRPYG";"soo-loorkull"
"MILMIL";"puna-harksaba"
"MILMIG";"must-harksaba"
"HALALB";"merikotkas (harilik merikotkas)"
"BUTLAG";"karvasjalg-viu (taliviu)"
"BUTRUF";"stepiviu"
"BUTBUT";"hiireviu"
"TYTALB";"loorkakk"
"AEGFUN";"karvasjalg-kakk (laanekakk)"
"SURULU";"vöötkakk"
"GLAPAS";"värbkakk"
"ASIOTU";"kõrvukräts"
"ASIFLA";"sooräts"
"BUBSCA";"lumekakk"
"BUBBUB";"kassikakk"
"STRALU";"kodukakk"
"STRURA";"Händkakk"
"STRNEB";"habekakk"
"UPUEPO";"vaenukägu (toonetutt)"
"CORGAR";"siniraag (harilik siniraag)"
"ALCATT";"jäälind (harilik jäälind)"
"MERAPI";"mesilasenäpp (harilik mesilasenäpp)"
"JYNTOR";"väänkael"
"PICTRI";"laanerähn (kolmvarvas-rähn)"
"DENMED";"tamme-kirjurähn"
"DRYMIN";"väike-kirjurähn"
"DENMAJ";"suur-kirjurähn"
"DENLEU";"valgeselg-kirjurähn"
"DRYMAR";"musträhn"
"PICVIR";"roherähn (meltsas)"
"PICCAN";"hallpea-rähn (hallrähn)"
"FALNAU";"stepi-tuuletallaja"
"FALTIN";"tuuletallaja (harilik tuuletallaja)"
"FALVES";"punajalg-pistrik"
"FALCOL";"väikepistrik"
"FALSUB";"lõopistrik"
"FALCHE";"stepipistrik"
"FALRUS";"jahipistrik"
"FALPER";"rabapistrik"
"LANCOL";"punaselg-õgija"
"LANISA";"Mongoolia kõnnuõgija"
"LANPHO";"punasaba-kõnnuõgija"
"LANMIN";"mustlauk-õgija"
"LANEXC";"hallõgija"
"LANSEN";"punapea-õgija"
"ORIORI";"peoleo (harilik peoleo)"
"PERINF";"laanenäär"
"GARGLA";"pasknäär"
"PICPIC";"harakas"
"NUCCAR";"mänsak"
"COLMON";"hakk"
"CORFRU";"künnivares"
"CORONE";"mustvares"
"CORNIX";"hallvares"
"CORRAX";"ronk (kaaren)"
"BOMGAR";"siidisaba (viristaja)"
"PERATE";"musttihane"
"LOPCRI";"tutt-tihane"
"POECIN";"taigatihane"
"POEPAL";"salutihane (sootihane)"
"POEMON";"põhjatihane"
"CYACAE";"sinitihane"
"CYACYA";"lasuurtihane"
"PARMAJ";"rasvatihane"
"REMPEN";"kukkurtihane"
"PANBIA";"roohabekas"
"LULARB";"nõmmelõoke"
"ALAARV";"põldlõoke"
"GALCRI";"tuttlõoke"
"EREALP";"sarviklõoke"
"CALBRA";"välja-väikelõoke"
"MELCAL";"stepilõoke"
"RIPRIP";"kaldapääsuke"
"PTYRUP";"kivipääsuke"
"HIRRUS";"suitsupääsuke"
"DELURB";"räästapääsuke"
"CECDAU";"roostepääsuke"
"AEGCAU";"sabatihane"
"PHYSIB";"mets-lehelind"
"PHYHUM";"tuhk-lehelind"
"PHYINO";"vööt-lehelind"
"PHYPRO";"kuld-lehelind"
"PHYSCH";"siberi lehelind"
"PHYFUS";"tõmmu-lehelind"
"PHYLUS";"salu-lehelind"
"PHYCOL";"väike-lehelind (silksolk)"
"PHYDES";"nõlva-lehelind"
"PHYBOR";"põhja-lehelind"
"ACRARU";"rästas-roolind"
"ACROLA";"tarna-roolind"
"ACRSCH";"kõrkja-roolind"
"ACRAGR";"padu-roolind"
"ACRDUM";"aed-roolind"
"ACRSCI";"tiigi-roolind"
"ACRRIS";"soo-roolind (putke-roolind)"
"IDUCAL";"väike-käosulane"
"IDUPAL";"leet-käosulane"
"HIPICT";"käosulane (harilik käosulane)"
"LOCFLU";"jõgi-ritsiklind"
"LOCLUS";"roo-ritsiklind"
"LOCNAE";"võsa-ritsiklind"
"SYLATR";"mustpea-põõsalind"
"SYLBOR";"aed-põõsalind"
"CURNIS";"vööt-põõsalind"
"CURCUR";"väike-põõsalind"
"CURNAN";"kõrbe-põõsalind"
"CURCAN";"Punakurk-põõsalind"
"CURCOM";"pruunselg-põõsalind"
"REGIGN";"lääne-pöialpoiss"
"REGREG";"pöialpoiss"
"TROTRO";"käblik (harilik käblik)"
"SITEUR";"puukoristaja (harilik puukoristaja)"
"CERFAM";"porr (harilik porr)"
"PASROS";"roosa-kuldnokk"
"STUVUL";"kuldnokk (harilik kuldnokk)"
"TURPHI";"laulurästas"
"TURVIS";"hoburästas"
"TURILI";"vainurästas"
"TURMER";"musträstas"
"TURPIL";"hallrästas (paskrästas)"
"TURTOR";"kaelusrästas"
"TURATR";"mustpugu-rästas"
"TURNAU";"ruskerästas"
"MUSSTR";"hall-kärbsenäpp"
"ERIRUB";"punarind"
"LUSSVE";"sinirind"
"LUSLUS";"ööbik (harilik ööbik)"
"CALCAL";"rubiinööbik"
"TARCYA";"sinisaba (harilik sinisaba)"
"FICPAR";"väike-kärbsenäpp"
"FICHYP";"must-kärbsenäpp"
"FICALB";"kaelus-kärbsenäpp"
"PHOOCH";"must-lepalind"
"PHOPHO";"lepalind (aed-lepalind)"
"MONSAX";"kivisiirak"
"SAXTRA";"kadakatäks"
"SAXOLA";"euroopa kaelustäks"
"SAXMAU";"niidu-kaelustäks"
"SAXSTE";"ida-kaelustäks"
"OENOEN";"kivitäks (harilik kivitäks)"
"OENISA";"liiv-kivitäks"
"OENDES";"kõrbe-kivitäks"
"OENPLE";"nunn-kivitäks"
"CINCIN";"vesipapp (harilik vesipapp)"
"PASMON";"põldvarblane"
"PASDOM";"koduvarblane"
"PRUCOL";"mägiraat"
"PRUMON";"siberi raat"
"PRUATR";"mustkurk-raat"
"PRUMOD";"võsaraat"
"MOTFLA";"hänilane (lambahänilane)"
"MOTTSC";"idahänilane"
"MOTCIT";"kuldhänilane"
"MOTCIN";"jõgivästrik"
"MOTALB";"linavästrik"
"ANTRIC";"niidukiur (stepi-niidukiur)"
"ANTGOD";"Mongoolia kiur"
"ANTCAM";"nõmmekiur"
"ANTPRA";"sookiur"
"ANTTRI";"metskiur"
"ANTHOD";"taigakiur"
"ANTCER";"tundrakiur (punakurk-kiur)"
"ANTSPI";"mägikiur"
"ANTPET";"randkiur"
"FRICOE";"metsvint"
"FRIMON";"põhjavint"
"COCCOC";"suurnokk-vint (suurnokk)"
"PINENU";"männileevike"
"PYRULA";"leevike (harilik leevike)"
"BUCGIT";"kõrbeleevike"
"CARERY";"karmiinleevike (harilik karmiinleevike)"
"CHLCHL";"rohevint"
"LINFLA";"mägi-kanepilind"
"LINCAN";"kanepilind"
"ACAFLA";"urvalind"
"ACACAB";"lõuna-urvalind"
"ACAHOR";"hele-urvalind"
"LOXPYT";"männi-käbilind"
"LOXCUR";"kuuse-käbilind"
"LOXLEU";"vööt-käbilind"
"CARCAR";"ohakalind"
"SERSER";"koldvint"
"SPISPI";"siisike"
"CALLAP";"lapi tsiitsitaja (keltsalind)"
"PLENIV";"hangelind"
"EMBCAL";"halltsiitsitaja"
"EMBCIT";"talvike"
"EMBHOR";"põldtsiitsitaja"
"EMBPUS";"väiketsiitsitaja"
"EMBRUS";"põhjatsiitsitaja"
"EMBAUR";"kuldtsiitsitaja"
"EMBMEL";"mustpea-tsiitsitaja"
"EMBBRU";"punapea-tsiitsitaja"
"EMBSCH";"rootsiitsitaja"
"PASILI";"rebassidrik"
