"BRABER";"Branta bernicla"
"BRARUF";"Branta ruficollis"
"BRALEU";"Branta leucopsis"
"ANSANS";"Anser anser"
"ANSFAB";"Anser fabalis"
"ANSBRA";"Anser brachyrhynchus"
"ANSSER";"Anser serrirostris"
"ANSALB";"Anser albifrons"
"ANSERY";"Anser erythropus"
"CYGOLO";"Cygnus olor"
"CYGCOL";"Cygnus columbianus"
"CYGCYG";"Cygnus cygnus"
"TADTAD";"Tadorna tadorna"
"TADFER";"Tadorna ferruginea"
"SPAQUE";"Spatula querquedula"
"SPADIS";"Spatula discors"
"SPACLY";"Spatula clypeata"
"MARSTR";"Mareca strepera"
"MARPEN";"Mareca penelope"
"MARAME";"Mareca americana"
"ANAPLA";"Anas platyrhynchos"
"ANAACU";"Anas acuta"
"ANACRE";"Anas crecca"
"ANACAR";"Anas crecca carolinensis"
"NETRUF";"Netta rufina"
"AYTFER";"Aythya ferina"
"AYTNYR";"Aythya nyroca"
"AYTCOL";"Aythya collaris"
"AYTFUL";"Aythya fuligula"
"AYTMAR";"Aythya marila"
"POLSTE";"Polysticta stelleri"
"SOMSPE";"Somateria spectabilis"
"SOMMOL";"Somateria mollissima"
"MELPER";"Melanitta perspicillata"
"MELFUS";"Melanitta fusca"
"MELSTE";"Melanitta stejnegeri"
"MELNIG";"Melanitta nigra"
"MELAME";"Melanitta americana"
"CLAHYE";"Clangula hyemalis"
"BUCCLA";"Bucephala clangula"
"MERALB";"Mergellus albellus"
"MERMER";"Mergus merganser"
"MERSER";"Mergus serrator"
"TETBON";"Tetrastes bonasia"
"LAGLAG";"Lagopus lagopus"
"TETURO";"Tetrao urogallus"
"LYRTET";"Lyrurus tetrix"
"PERPER";"Perdix perdix"
"COTCOT";"Coturnix coturnix"
"CAPEUR";"Caprimulgus europaeus"
"TACMEL";"Tachymarptis melba"
"APUAPU";"Apus apus"
"APUPAL";"Apus pallidus"
"OTITAR";"Otis tarda"
"CUCCAN";"Cuculus canorus"
"COLOEN";"Columba oenas"
"COLPAL";"Columba palumbus"
"STRTUR";"Streptopelia turtur"
"STRORI";"Streptopelia orientalis"
"STRDEC";"Streptopelia decaocto"
"RALAQU";"Rallus aquaticus"
"CRECRE";"Crex crex"
"PORANA";"Porzana porzana"
"GALCHL";"Gallinula chloropus"
"FULATR";"Fulica atra"
"ZAPPUS";"Zapornia pusilla"
"ZAPPAR";"Zapornia parva"
"ANTCAN";"Antigone canadensis"
"GRUVIR";"Grus virgo"
"GRUGRU";"Grus grus"
"TACRUF";"Tachybaptus ruficollis"
"PODGRI";"Podiceps grisegena"
"PODCRI";"Podiceps cristatus"
"PODAUR";"Podiceps auritus"
"PODNIG";"Podiceps nigricollis"
"BUROED";"Burhinus oedicnemus"
"HAEOST";"Haematopus ostralegus"
"HIMHIM";"Himantopus himantopus"
"RECAVO";"Recurvirostra avosetta"
"VANVAN";"Vanellus vanellus"
"VANGRE";"Vanellus gregarius"
"VANLEU";"Vanellus leucurus"
"PLUAPR";"Pluvialis apricaria"
"PLUFUL";"Pluvialis fulva"
"PLUSQU";"Pluvialis squatarola"
"CHAHIA";"Charadrius hiaticula"
"CHADUB";"Charadrius dubius"
"CHAALE";"Charadrius alexandrinus"
"CHALES";"Charadrius leschenaultii"
"CHAMOR";"Charadrius morinellus"
"NUMPHA";"Numenius phaeopus"
"NUMARQ";"Numenius arquata"
"LIMLAP";"Limosa lapponica"
"LIMLIM";"Limosa limosa"
"AREINT";"Arenaria interpres"
"CALCAN";"Calidris canutus"
"CALPUG";"Calidris pugnax"
"CALFAL";"Calidris falcinellus"
"CALACU";"Calidris acuminata"
"CALFER";"Calidris ferruginea"
"CALTEM";"Calidris temminckii"
"CALALB";"Calidris alba"
"CALALP";"Calidris alpina"
"CALMAR";"Calidris maritima"
"CALUTA";"Calidris minuta"
"CALSRU";"Calidris subruficollis"
"CALMEL";"Calidris melanotos"
"CALPUS";"Calidris pusilla"
"LIMSCO";"Limnodromus scolopaceus"
"SCORUS";"Scolopax rusticola"
"LYMMIN";"Lymnocryptes minimus"
"GALMED";"Gallinago media"
"GALGAL";"Gallinago gallinago"
"XENCIN";"Xenus cinereus"
"PHATRI";"Phalaropus tricolor"
"PHALOB";"Phalaropus lobatus"
"PHAFUL";"Phalaropus fulicaria"
"ACTHYP";"Actitis hypoleucos"
"ACTMAC";"Actitis macularius"
"TRIOCH";"Tringa ochropus"
"TRITOT";"Tringa totanus"
"TRISTA";"Tringa stagnatilis"
"TRIGLA";"Tringa glareola"
"TRIERY";"Tringa erythropus"
"TRINEB";"Tringa nebularia"
"GLAPRA";"Glareola pratincola"
"GLANOR";"Glareola nordmanni"
"RISTRI";"Rissa tridactyla"
"PAGEBU";"Pagophila eburnea"
"XEMSAB";"Xema sabini"
"CHRRID";"Chroicocephalus ridibundus"
"HYDMIN";"Hydrocoloeus minutus"
"RHOROS";"Rhodostethia rosea"
"ICHMEL";"Ichthyaetus melanocephalus"
"LARCAN";"Larus canus"
"LARMAR";"Larus marinus"
"LARHYP";"Larus hyperboreus"
"LARGLA";"Larus glaucoides"
"LARARG";"Larus argentatus"
"LARCAC";"Larus cachinnans"
"LARMIC";"Larus michahellis"
"LARSCH";"Larus schistisagus"
"LARFUS";"Larus fuscus"
"GELNIL";"Gelochelidon nilotica"
"HYDCAS";"Hydroprogne caspia"
"THASAN";"Thalasseus sandvicensis"
"STEALB";"Sternula albifrons"
"STEHIR";"Sterna hirundo"
"STEAEA";"Sterna paradisaea"
"CHLHYB";"Chlidonias hybrida"
"CHLLEU";"Chlidonias leucopterus"
"CHLNIG";"Chlidonias niger"
"STESKU";"Stercorarius skua"
"STEPOM";"Stercorarius pomarinus"
"STECUS";"Stercorarius parasiticus"
"STELON";"Stercorarius longicaudus"
"ALLALL";"Alle alle"
"URIAAL";"Uria aalge"
"ALCTOR";"Alca torda"
"CEPGRY";"Cepphus grylle"
"GAVSTE";"Gavia stellata"
"GAVARC";"Gavia arctica"
"GAVIMM";"Gavia immer"
"GAVADA";"Gavia adamsii"
"HYDLEU";"Hydrobates leucorhous"
"CALDIO";"Puffinus puffinus"
"PUFMAU";"Puffinus mauretanicus"
"CICNIG";"Ciconia nigra"
"CICCIC";"Ciconia ciconia"
"MORBAS";"Morus bassanus"
"PHACAR";"Phalacrocorax carbo"
"PLEFAL";"Plegadis falcinellus"
"PLALEU";"Platalea leucorodia"
"BOTSTE";"Botaurus stellaris"
"IXOMIN";"Ixobrychus minutus"
"NYCNYC";"Nycticorax nycticorax"
"BUBIBI";"Bubulcus ibis"
"ARDCIN";"Ardea cinerea"
"ARDPUR";"Ardea purpurea"
"ARDALB";"Ardea alba"
"EGRGAR";"Egretta garzetta"
"PELONO";"Pelecanus onocrotalus"
"PANHAL";"Pandion haliaetus"
"NEOPER";"Neophron percnopterus"
"PERAPI";"Pernis apivorus"
"GYPFUL";"Gyps fulvus"
"AEGMON";"Aegypius monachus"
"CIRGAL";"Circaetus gallicus"
"CLAPOM";"Clanga pomarina"
"CLACLA";"Clanga clanga"
"HIEPEN";"Hieraaetus pennatus"
"AQUNIP";"Aquila nipalensis"
"AQUHEL";"Aquila heliaca"
"AQUCHR";"Aquila chrysaetos"
"ACCNIS";"Accipiter nisus"
"ACCGEN";"Accipiter gentilis"
"CIRAER";"Circus aeruginosus"
"CIRCYA";"Circus cyaneus"
"CIRMAC";"Circus macrourus"
"CIRPYG";"Circus pygargus"
"MILMIL";"Milvus milvus"
"MILMIG";"Milvus migrans"
"HALALB";"Haliaeetus albicilla"
"BUTLAG";"Buteo lagopus"
"BUTRUF";"Buteo rufinus"
"BUTBUT";"Buteo buteo vulpinus"
"TYTALB";"Tyto alba"
"AEGFUN";"Aegolius funereus"
"SURULU";"Surnia ulula"
"GLAPAS";"Glaucidium passerinum"
"ASIOTU";"Asio otus"
"ASIFLA";"Asio flammeus"
"BUBSCA";"Bubo scandiacus"
"BUBBUB";"Bubo bubo"
"STRALU";"Strix aluco"
"STRURA";"Strix uralensis"
"STRNEB";"Strix nebulosa"
"UPUEPO";"Upupa epops"
"CORGAR";"Coracias garrulus"
"ALCATT";"Alcedo atthis"
"MERAPI";"Merops apiaster"
"JYNTOR";"Jynx torquilla"
"PICTRI";"Picoides tridactylus"
"DENMED";"Dendrocoptes medius"
"DRYMIN";"Dryobates minor"
"DENMAJ";"Dendrocopos major"
"DENLEU";"Dendrocopos leucotos"
"DRYMAR";"Dryocopus martius"
"PICVIR";"Picus viridis"
"PICCAN";"Picus canus"
"FALNAU";"Falco naumanni"
"FALTIN";"Falco tinnunculus"
"FALVES";"Falco vespertinus"
"FALCOL";"Falco columbarius"
"FALSUB";"Falco subbuteo"
"FALCHE";"Falco cherrug"
"FALRUS";"Falco rusticolus"
"FALPER";"Falco peregrinus"
"LANCOL";"Lanius collurio"
"LANISA";"Lanius isabellinus"
"LANPHO";"Lanius phoenicuroides"
"LANMIN";"Lanius minor"
"LANEXC";"Lanius excubitor"
"LANSEN";"Lanius senator"
"ORIORI";"Oriolus oriolus"
"PERINF";"Perisoreus infaustus"
"GARGLA";"Garrulus glandarius"
"PICPIC";"Pica pica"
"NUCCAR";"Nucifraga caryocatactes"
"COLMON";"Coloeus monedula"
"CORFRU";"Corvus frugilegus"
"CORONE";"Corvus corone"
"CORNIX";"Corvus cornix"
"CORRAX";"Corvus corax"
"BOMGAR";"Bombycilla garrulus"
"PERATE";"Periparus ater"
"LOPCRI";"Lophophanes cristatus"
"POECIN";"Poecile cinctus"
"POEPAL";"Poecile palustris"
"POEMON";"Poecile montanus"
"CYACAE";"Cyanistes caeruleus"
"CYACYA";"Cyanistes cyanus"
"PARMAJ";"Parus major"
"REMPEN";"Remiz pendulinus"
"PANBIA";"Panurus biarmicus"
"LULARB";"Lullula arborea"
"ALAARV";"Alauda arvensis"
"GALCRI";"Galerida cristata"
"EREALP";"Eremophila alpestris"
"CALBRA";"Calandrella brachydactyla"
"MELCAL";"Melanocorypha calandra"
"RIPRIP";"Riparia riparia"
"PTYRUP";"Ptyonoprogne rupestris"
"HIRRUS";"Hirundo rustica"
"DELURB";"Delichon urbicum"
"CECDAU";"Cecropis daurica"
"AEGCAU";"Aegithalos caudatus"
"PHYSIB";"Phylloscopus sibilatrix"
"PHYHUM";"Phylloscopus humei"
"PHYINO";"Phylloscopus inornatus"
"PHYPRO";"Phylloscopus proregulus"
"PHYSCH";"Phylloscopus schwarzi"
"PHYFUS";"Phylloscopus fuscatus"
"PHYLUS";"Phylloscopus trochilus"
"PHYCOL";"Phylloscopus collybita"
"PHYDES";"Phylloscopus trochiloides"
"PHYBOR";"Phylloscopus borealis"
"ACRARU";"Acrocephalus arundinaceus"
"ACROLA";"Acrocephalus paludicola"
"ACRSCH";"Acrocephalus schoenobaenus"
"ACRAGR";"Acrocephalus agricola"
"ACRDUM";"Acrocephalus dumetorum"
"ACRSCI";"Acrocephalus scirpaceus"
"ACRRIS";"Acrocephalus palustris"
"IDUCAL";"Iduna caligata"
"IDUPAL";"Iduna pallida"
"HIPICT";"Hippolais icterina"
"LOCFLU";"Locustella fluviatilis"
"LOCLUS";"Locustella luscinioides"
"LOCNAE";"Locustella naevia"
"SYLATR";"Sylvia atricapilla"
"SYLBOR";"Sylvia borin"
"CURNIS";"Curruca nisoria"
"CURCUR";"Curruca curruca"
"CURNAN";"Curruca nana"
"CURCAN";"Curruca cantillans"
"CURCOM";"Curruca communis"
"REGIGN";"Regulus ignicapilla"
"REGREG";"Regulus regulus"
"TROTRO";"Troglodytes troglodytes"
"SITEUR";"Sitta europaea"
"CERFAM";"Certhia familiaris"
"PASROS";"Pastor roseus"
"STUVUL";"Sturnus vulgaris"
"TURPHI";"Turdus philomelos"
"TURVIS";"Turdus viscivorus"
"TURILI";"Turdus iliacus"
"TURMER";"Turdus merula"
"TURPIL";"Turdus pilaris"
"TURTOR";"Turdus torquatus"
"TURATR";"Turdus atrogularis"
"TURNAU";"Turdus naumanni"
"MUSSTR";"Muscicapa striata"
"ERIRUB";"Erithacus rubecula"
"LUSSVE";"Cyanecula svecica"
"LUSLUS";"Luscinia luscinia"
"CALCAL";"Calliope calliope"
"TARCYA";"Tarsiger cyanurus"
"FICPAR";"Ficedula parva"
"FICHYP";"Ficedula hypoleuca"
"FICALB";"Ficedula albicollis"
"PHOOCH";"Phoenicurus ochruros"
"PHOPHO";"Phoenicurus phoenicurus"
"MONSAX";"Monticola saxatilis"
"SAXTRA";"Saxicola rubetra"
"SAXOLA";"Saxicola rubicola"
"SAXMAU";"Saxicola maurus"
"SAXSTE";"Saxicola stejnegeri"
"OENOEN";"Oenanthe oenanthe"
"OENISA";"Oenanthe isabellina"
"OENDES";"Oenanthe deserti"
"OENPLE";"Oenanthe pleschanka"
"CINCIN";"Cinclus cinclus"
"PASMON";"Passer montanus"
"PASDOM";"Passer domesticus"
"PRUCOL";"Prunella collaris"
"PRUMON";"Prunella montanella"
"PRUATR";"Prunella atrogularis"
"PRUMOD";"Prunella modularis"
"MOTFLA";"Motacilla flava"
"MOTTSC";"Motacilla tschutschensis"
"MOTCIT";"Motacilla citreola"
"MOTCIN";"Motacilla cinerea"
"MOTALB";"Motacilla alba"
"ANTRIC";"Anthus richardi"
"ANTGOD";"Anthus godlewskii"
"ANTCAM";"Anthus campestris"
"ANTPRA";"Anthus pratensis"
"ANTTRI";"Anthus trivialis"
"ANTHOD";"Anthus hodgsoni"
"ANTCER";"Anthus cervinus"
"ANTSPI";"Anthus spinoletta"
"ANTPET";"Anthus petrosus"
"FRICOE";"Fringilla coelebs"
"FRIMON";"Fringilla montifringilla"
"COCCOC";"Coccothraustes coccothraustes"
"PINENU";"Pinicola enucleator"
"PYRULA";"Pyrrhula pyrrhula"
"BUCGIT";"Bucanetes githagineus"
"CARERY";"Carpodacus erythrinus"
"CHLCHL";"Chloris chloris"
"LINFLA";"Linaria flavirostris"
"LINCAN";"Linaria cannabina"
"ACAFLA";"Acanthis flammea"
"ACACAB";"Acanthis cabaret"
"ACAHOR";"Acanthis hornemanni"
"LOXPYT";"Loxia pytyopsittacus"
"LOXCUR";"Loxia curvirostra"
"LOXLEU";"Loxia leucoptera"
"CARCAR";"Carduelis carduelis"
"SERSER";"Serinus serinus"
"SPISPI";"Spinus spinus"
"CALLAP";"Calcarius lapponicus"
"PLENIV";"Plectrophenax nivalis"
"EMBCAL";"Emberiza calandra"
"EMBCIT";"Emberiza citrinella"
"EMBHOR";"Emberiza hortulana"
"EMBPUS";"Emberiza pusilla"
"EMBRUS";"Emberiza rustica"
"EMBAUR";"Emberiza aureola"
"EMBMEL";"Emberiza melanocephala"
"EMBBRU";"Emberiza bruniceps"
"EMBSCH";"Emberiza schoeniclus"
"PASILI";"Passerella iliaca"
